EXP,YR,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,HDT,DTA,DTS,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2021ORG_Trial,2021,PHRE1*PHTD5,PHRE1*PHTD5,WISN19/23125,HIP,209,2,8,21,6/1/2021,10/21/2021,48,48,221,98,62,0,1,13.6,59.5,16.83,153.6,6.57,9.29,3.75,1.67,67.6,1.03,1.27
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,210,2,8,23,6/1/2021,10/21/2021,52,53,269,115,54,0,0,15.3,58.1,22.09,197.7,6.32,7.14,3.9,1.73,70.48,0.99,1.27
2021ORG_Trial,2021,PHG39*LH82,ILORG0017,2019MOB_ORG,ORGOREI,211,2,8,25,6/1/2021,10/21/2021,54,54,230,101,52,0,0,16.3,56.6,19.42,171.8,6.84,7.71,4.16,1.65,68.78,1.04,1.27
2021ORG_Trial,2021,B73*PH207-B-B-9-1-1-B-BxPHG35*PHG39-B-B-30-1-1-B-B,UIUC295,2019MOB_CONV,NIFATOP20,212,2,8,27,6/1/2021,10/21/2021,56,57,257,110,41,0,0,13.6,59.4,17.12,156.3,6.56,7.77,3.57,1.68,69.92,0.99,1.27
2021ORG_Trial,2021,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,213,2,8,29,6/1/2021,10/21/2021,56,57,210,85,57,0,0,13.3,60,10.66,97.7,6.24,8.08,4.15,1.32,68.75,1.02,1.3
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 623:4371)-01,ISU007,17SMPS:Scott:6176/6171,AMES,214,2,8,31,6/1/2021,10/21/2021,56,57,258,101,48,3,0,14.3,58.7,19.2,173.9,6.5,6.42,3.69,2.09,70.92,1,1.24
2021ORG_Trial,2021,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,215,2,8,33,6/1/2021,10/21/2021,52,53,222,87,56,0,0,14,59.5,16.98,154.3,6.23,8.29,3.43,1.32,69.42,1,1.31
2021ORG_Trial,2021,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,216,2,8,35,6/1/2021,10/21/2021,53,54,232,79,55,0,0,13.7,59.2,16.24,148.1,6.35,7.06,4.81,2.18,69.12,1.11,1.22
2021ORG_Trial,2021,LH82*PH207-B-B-22-1-1-B-BxPH207*PHG47-B-B-21-1-1-B-B,UIUC349,2019MOB_CONV,NIFABOT20,230,2,9,9,6/1/2021,10/21/2021,52,52,210,102,49,0,1,13.3,59.8,16.26,149,6.27,7.82,4.01,1.71,69.36,1.04,1.27
2021ORG_Trial,2021,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,229,2,9,11,6/1/2021,10/21/2021,56,57,243,99,51,0,0,17.8,54.4,17.52,152.2,6.4,6.43,4.77,2.5,69.89,1.02,1.19
2021ORG_Trial,2021,B73*PHN82,B73*PHN82,WISN19/22842,HIP,228,2,9,13,6/1/2021,10/21/2021,56,56,252,112,64,4,0,16.6,56.5,21.77,191.8,6.3,6.38,3.37,1.71,71.85,0.96,1.27
2021ORG_Trial,2021,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,227,2,9,15,6/1/2021,10/21/2021,51,52,205,84,56,0,0,14.8,58.5,15.43,138.9,6.2,7.27,4.84,1.74,69.06,1.07,1.26
2021ORG_Trial,2021,PHB47*MO17,PHB47*MO17,WISN19/22258,HIP,226,2,9,17,6/1/2021,10/21/2021,54,55,262,117,56,8,0,16.3,56.6,19.89,175.9,6.78,7.58,3.65,1.86,69.7,0.97,1.25
2021ORG_Trial,2021,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,225,2,9,19,6/1/2021,10/21/2021,56,57,251,111,59,0,0,15.5,57.7,15.46,138,6.51,7.66,3.71,1.49,69.28,0.94,1.29
2021ORG_Trial,2021,LH195*MO17,LH195*MO17,WISN19/22250,HIP,224,2,9,21,6/1/2021,10/21/2021,60,61,275,140,65,0,0,17.3,55.2,22.47,196.4,6.63,8.24,3.81,1.55,69.26,1,1.28
2021ORG_Trial,2021,LH244*PHN82,LH244*PHN82,WISN19/22950,HIP,223,2,9,23,6/1/2021,10/21/2021,54,55,253,102,67,0,0,16.1,56.9,21.62,191.7,6.09,6.39,4.33,1.61,70.59,1.02,1.27
2021ORG_Trial,2021,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,222,2,9,25,6/1/2021,10/21/2021,54,55,234,83,49,0,0,14.5,58.7,19.08,172.4,6.99,6.95,3.94,2,69.96,1.01,1.24
2021ORG_Trial,2021,17.461,ORG1,2020 Mandaamin,MAN,221,2,9,27,6/1/2021,10/21/2021,53,54,265,112,39,0,0,15.1,57.8,15.35,137.7,6.91,8.38,5.88,2.46,66.34,1.21,1.19
2021ORG_Trial,2021,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,220,2,9,29,6/1/2021,10/21/2021,59,59,262,107,57,0,0,15,58.1,18.43,165.5,6.36,7.84,3.23,1.34,70.35,0.95,1.3
2021ORG_Trial,2021,PHHB9*Q381,ILORG0005,2019MOB_ORG,ORGOREI,219,2,9,31,6/1/2021,10/21/2021,52,52,237,90,48,0,0,15.2,57.9,19.85,177.9,6.33,7.28,4.04,1.75,70.13,1.03,1.26
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,218,2,9,33,6/1/2021,10/21/2021,53,54,271,120,48,1,0,15.3,57.7,22.26,199.2,6.19,7.19,3.12,1.59,71.34,0.98,1.29
2021ORG_Trial,2021,B110 * BS13(S)C8)-7312-1-1-1-02-02-B-B-02|02,ISU008,17WMPS:OREI:3287:002/3305,AMES,217,2,9,35,6/1/2021,10/21/2021,59,59,250,143,60,10,0,17.9,54.5,13.98,121.3,7.26,7.89,3.81,2.33,69.15,0.96,1.21
2021ORG_Trial,2021,17.2B24,ORG4,2020 Mandaamin,MAN,233,2,10,5,6/1/2021,10/21/2021,53,54,221,105,36,0,0,19.7,52.1,13.02,110.5,7.06,8.25,6.08,2.63,66.68,1.1,1.17
2021ORG_Trial,2021,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,234,2,10,7,6/1/2021,10/21/2021,56,56,250,113,41,0,0,16.6,56.2,15.44,136.1,6.11,7.49,4.26,1.89,70.04,1.04,1.25
2021ORG_Trial,2021,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,235,2,10,9,6/1/2021,10/21/2021,53,54,228,91,59,0,0,14,59.2,19.01,172.7,6.5,6.78,4.51,2.27,70.07,1.09,1.22
2021ORG_Trial,2021,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,236,2,10,11,6/1/2021,10/21/2021,56,56,225,112,60,10,0,15.2,58,16.08,144.1,6.63,7.15,4.46,1.97,69.18,0.99,1.24
2021ORG_Trial,2021,B73*PHG39-B-B-24-1-1-B-B X PH207*PHG47-B-B-21-1-1-B-B,UIUC89,2019MOB_CONV,NIFABOT19,237,2,10,13,6/1/2021,10/21/2021,53,54,251,143,50,0,0,13.4,59.9,19.59,179.3,6.51,7.87,4.77,1.7,68.32,1.04,1.26
2021ORG_Trial,2021,LH82*PH207-B-B-12-1-1-B-BxPH207*PHG47-B-B-11-1-1-B-B,UIUC396,2019MOB_CONV,NIFABOT20,238,2,10,15,6/1/2021,10/21/2021,57,57,208,99,49,0,0,11.6,59.9,2.16,20.2,6.71,10.16,2.86,1.35,68.03,0.99,1.3
2021ORG_Trial,2021,PHJ89*PH207,PHJ89*PH207,WISN19/22434,HIP,239,2,10,17,6/1/2021,10/21/2021,52,52,236,97,56,0,0,15.2,57.9,19.81,177.5,6.36,7.69,4.26,1.83,69.34,1.05,1.25
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,240,2,10,19,6/1/2021,10/21/2021,53,53,270,100,51,0,0,15.6,57.7,18.86,168.2,6.34,6.8,3.46,1.73,71.32,0.94,1.27
2021ORG_Trial,2021,B73*PH207,ILORG0011,2019MOB_ORG,ORGOREI,241,2,10,21,6/1/2021,10/21/2021,52,52,236,90,51,0,0,14.7,58.5,18.45,166.3,6.42,7.43,4.97,1.81,68.35,1.06,1.25
2021ORG_Trial,2021,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,242,2,10,23,6/1/2021,10/21/2021,59,59,235,97,61,0,0,14.7,58.4,12.69,114.4,6.39,7.92,4.25,1.63,69.25,1.07,1.27
2021ORG_Trial,2021,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,243,2,10,25,6/1/2021,10/21/2021,56,56,232,90,60,0,0,15.5,57.4,17.92,160,6.6,7.44,3.97,1.71,69.27,1.02,1.27
2021ORG_Trial,2021,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,244,2,10,27,6/1/2021,10/21/2021,56,56,220,106,50,0,0,12.9,60.1,15.71,144.6,6.82,8.04,3.58,2,69.3,1.09,1.25
2021ORG_Trial,2021,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,245,2,10,29,6/1/2021,10/21/2021,52,52,197,70,51,0,0,14.1,59.1,12.25,111.2,6.25,7.13,3.8,1.74,70.35,1.05,1.27
2021ORG_Trial,2021,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,246,2,10,31,6/1/2021,10/21/2021,56,56,213,95,57,0,0,18.5,54.1,18.29,157.5,6.32,7.84,3.04,1.51,70.79,0.96,1.3
2021ORG_Trial,2021,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,247,2,10,33,6/1/2021,10/21/2021,54,55,232,89,52,2,0,17,55.8,17.94,157.3,6.37,6.84,4.86,1.81,69.34,1.06,1.25
2021ORG_Trial,2021,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,248,2,10,35,6/1/2021,10/21/2021,56,56,240,91,64,0,0,19.7,52.8,24.67,209.3,6.34,6.98,3.57,1.61,71.45,0.97,1.28
2021ORG_Trial,2021,PHG39*PH207,ILORG0013,2019MOB_ORG,ORGOREI,264,2,11,5,6/1/2021,10/21/2021,54,54,246,109,46,0,0,15.7,57.4,15.74,140.2,6.39,8.2,3.83,1.66,69.02,1.01,1.27
2021ORG_Trial,2021,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,263,2,11,7,6/1/2021,10/21/2021,53,53,224,105,55,0,0,13.7,59.5,17.56,160.1,6.31,7.41,3.71,1.68,70.31,1.07,1.27
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 621:4367)-01,ISU004,17SMPS:Scott:6156/6152,AMES,262,2,11,9,6/1/2021,10/21/2021,56,56,257,125,50,0,0,15.9,57.1,16.54,147,6.56,6.79,5.02,1.75,69.27,1.02,1.25
2021ORG_Trial,2021,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,261,2,11,11,6/1/2021,10/21/2021,56,56,261,100,62,0,0,14.7,58.5,19.82,178.6,6.39,7.36,3.54,1.65,70.77,0.93,1.27
2021ORG_Trial,2021,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,260,2,11,13,6/1/2021,10/21/2021,53,54,214,75,58,0,0,14.3,59.1,19.32,174.9,6.45,7.19,3.3,1.66,70.55,0.94,1.28
2021ORG_Trial,2021,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,259,2,11,15,6/1/2021,10/21/2021,52,53,211,83,55,1,0,13,60.4,14.21,130.6,6.32,8.6,4.13,1.64,68.41,1.1,1.28
2021ORG_Trial,2021,BS13(S)C8)-7312-1-1-1-02-02-02-B-B * BSSS(R)C15-018-01-01-02-01-B-B,ISU011,16SMPS:Scott:5133:001/5113,AMES,258,2,11,17,6/1/2021,10/21/2021,54,54,238,93,45,0,0,18.5,54.1,17.4,149.8,6.68,6.84,4.07,1.96,70.17,0.98,1.24
2021ORG_Trial,2021,UFAR-6-6-B-6-B-B * LH123-116-10-10-#7-5-pbl-1-1)-B,ORG101,Bowers Produce Orchard/Mandaamin,MAN,257,2,11,19,6/1/2021,10/21/2021,53,53,240,92,62,1,0,15.4,57.8,19.53,174.6,6.58,7.5,4.35,2.24,68.93,1.04,1.22
2021ORG_Trial,2021,B73*LH82,ILORG0016,2019MOB_ORG,ORGOREI,256,2,11,21,6/1/2021,10/21/2021,53,53,237,97,56,9,0,16.8,55.9,20.35,178.9,6.3,6.7,5.2,2.03,69.02,1.1,1.23
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,255,2,11,23,6/1/2021,10/21/2021,53,53,253,108,59,0,0,15.7,57.5,22.1,196.9,6.34,6.73,3.46,1.78,71.3,0.94,1.27
2021ORG_Trial,2021,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,254,2,11,25,6/1/2021,10/21/2021,54,55,214,89,53,1,1,14.7,58.5,17.55,158.2,6.8,7.07,3.57,1.93,70.22,1.04,1.25
2021ORG_Trial,2021,PHG29*PHG47,PHG29*PHG47,WISN18/32404,HIP,253,2,11,27,6/1/2021,10/21/2021,52,53,232,110,60,0,0,12.9,60.3,19.37,178.3,6.5,7.02,4.65,1.7,69.31,1.1,1.27
2021ORG_Trial,2021,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,252,2,11,29,6/1/2021,10/21/2021,56,57,222,91,41,0,0,14.9,58.2,13.41,120.6,6.34,8.43,3.56,1.54,69.08,0.97,1.28
2021ORG_Trial,2021,DKXL212:S0950-B-083-B-B)-04-06 * MBS5787,ISU010,20SMPS:Agron:2403/2401,AMES,251,2,11,31,6/1/2021,10/21/2021,56,57,277,136,54,0,0,15.5,57.6,22.66,202.3,6.06,7.33,4.15,1.87,69.79,1.08,1.25
2021ORG_Trial,2021,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 618:4374)-01,ISU006,17SMPS:Scott:6267/6261,AMES,250,2,11,33,6/1/2021,10/21/2021,57,58,261,123,56,0,0,17.6,55,21.32,185.6,7.04,6.32,4.36,2.39,69.85,0.96,1.2
2021ORG_Trial,2021,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,249,2,11,35,6/1/2021,10/21/2021,54,55,251,120,63,1,0,15.6,57.5,20.07,179,6.3,6.84,4.15,1.82,69.89,1.01,1.26
2021ORG_Trial,2021,2.4)17-21-1-9 * C2B2-4-2-1-#B-B-#23-8xc?-#B)-B,ORG103,JR PATCH 2 - 2020/Mandaamin,MAN,265,2,12,5,6/1/2021,10/21/2021,54,55,248,115,52,0,0,17.6,54.6,14.8,128.9,6.96,8.43,5.77,2.44,66.81,1.11,1.19
2021ORG_Trial,2021,434/H51,MNT1,2020 Montigomery ,MONT,266,2,12,7,6/1/2021,10/21/2021,56,57,231,92,55,2,0,20,52.3,19.92,168.4,6.71,8,3.44,1.49,69.7,0.94,1.29
2021ORG_Trial,2021,PHW52*Q381,ILORG0008,2019MOB_ORG,ORGOREI,267,2,12,9,6/1/2021,10/21/2021,52,53,246,9,51,0,0,14.9,58.3,16.62,149.4,6.39,6.6,4.11,1.89,70.81,1.04,1.25
2021ORG_Trial,2021,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,268,2,12,11,6/1/2021,10/21/2021,56,56,251,112,51,0,0,14.8,58.4,16.63,149.7,6.36,8.23,4.06,1.52,69.39,0.94,1.28
2021ORG_Trial,2021,B73*PHZ51,B73*PHZ51,WIPV19/50404B,HIP,269,2,12,13,6/1/2021,10/21/2021,54,55,276,125,58,0,0,13.6,59.7,18.92,172.7,6.46,6.55,4.97,1.95,69.4,1.02,1.24
2021ORG_Trial,2021,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,270,2,12,15,6/1/2021,10/21/2021,54,55,252,94,51,0,0,14.3,59.1,18.36,166.3,6.56,7.39,4.59,1.81,69.27,1.06,1.25
2021ORG_Trial,2021,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,271,2,12,17,6/1/2021,10/21/2021,57,57,272,137,59,1,0,13.7,59.6,18.81,171.5,6.5,7.44,3.86,1.82,69.72,1,1.26
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,272,2,12,19,6/1/2021,10/21/2021,54,55,248,110,51,0,0,15.8,57.5,19.29,171.6,6.24,6.63,3.36,1.71,71.55,0.94,1.27
2021ORG_Trial,2021,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,273,2,12,21,6/1/2021,10/21/2021,56,56,243,100,62,1,0,17.2,55.5,18.04,157.8,6.45,7.13,3.56,1.72,70.75,0.95,1.27
2021ORG_Trial,2021,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,274,2,12,23,6/1/2021,10/21/2021,58,59,265,145,51,0,0,16.9,55.9,18.41,161.7,6.25,6.62,4.01,1.73,70.37,0.97,1.26
2021ORG_Trial,2021,59R5,CHECK,Great Harvest Organic,CHECK,275,2,12,25,6/1/2021,10/21/2021,53,54,258,90,50,0,0,14.7,58.6,19.65,177.1,6.71,6.85,3.2,1.73,71.11,0.95,1.27
2021ORG_Trial,2021,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,276,2,12,27,6/1/2021,10/21/2021,51,51,188,70,61,0,0,15.5,57.2,12.42,110.9,6.49,8.38,3.78,1.55,68.59,1.1,1.29
2021ORG_Trial,2021,B73*PHG47,ILORG0012,2019MOB_ORG,ORGOREI,277,2,12,29,6/1/2021,10/21/2021,53,53,250,94,57,0,0,13.7,59.5,18.96,172.9,6.39,6.79,4.92,1.98,69.16,1.07,1.24
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B-B-01 PHG39:)-B-01-01|04,ISU009,17WMPS:OREI:3294:004/3311,AMES,278,2,12,31,6/1/2021,10/21/2021,55,56,262,112,61,1,6,17.1,55.6,19.26,168.7,6.62,6.79,4.09,1.75,69.93,0.97,1.26
2021ORG_Trial,2021,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,279,2,12,33,6/1/2021,10/21/2021,55,56,267,90,48,2,1,14.6,58.3,15.49,139.8,6.64,7.52,3.69,1.6,69.49,0.93,1.27
2021ORG_Trial,2021,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 621:4367)-01,ISU003,17SMPS:Scott:6157/6152,AMES,280,2,12,35,6/1/2021,10/21/2021,56,57,272,128,59,3,0,17,55.6,19.58,171.7,6.81,7.29,4.4,2.04,69.13,1.01,1.23
2021ORG_Trial,2021,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,295,2,13,7,6/1/2021,10/21/2021,53,53,273,117,18,0,0,16.2,55.9,6.03,53.4,6.4,8.32,3.59,1.65,69.32,1.04,1.27
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 514:4365)-01,ISU002,17SMPS:Scott:6146/6142,AMES,294,2,13,9,6/1/2021,10/21/2021,55,55,252,111,59,0,0,18.2,54.6,20.54,177.5,6.26,6.51,4.03,1.83,71.27,0.97,1.25
2021ORG_Trial,2021,LH244*MO17,LH244*MO17,WISN19/22335,HIP,293,2,13,11,6/1/2021,10/21/2021,57,58,272,115,58,4,1,17.7,54.9,19.18,166.8,6.21,6.2,4.03,1.96,71.31,0.9,1.24
2021ORG_Trial,2021,PHB47*PHN82,PHB47*PHN82,WISN19/22911,HIP,292,2,13,13,6/1/2021,10/21/2021,55,56,246,95,58,0,0,15.2,58,18.66,167.2,6.81,7.98,3.68,1.5,69.19,0.94,1.29
2021ORG_Trial,2021,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,291,2,13,15,6/1/2021,10/21/2021,56,56,291,137,54,0,0,14.5,58.5,17.71,160,6.63,7.57,3.45,1.54,70.06,0.92,1.28
2021ORG_Trial,2021,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,290,2,13,17,6/1/2021,10/21/2021,53,53,281,110,60,0,0,12.8,60.4,16.83,155.1,6.4,7.38,4.72,1.85,69.42,1.14,1.25
2021ORG_Trial,2021,LH244*PHZ51,LH244*PHZ51,WIPV19/50398B,HIP,289,2,13,19,6/1/2021,10/21/2021,55,56,233,80,59,3,1,14,59.1,16.92,153.8,6.25,6.09,5.02,2.32,69.99,1.08,1.21
2021ORG_Trial,2021,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,288,2,13,21,6/1/2021,10/21/2021,54,55,250,100,63,0,0,13.5,59.7,19.2,175.5,6.32,6.82,4.43,2.1,70.01,1.05,1.23
2021ORG_Trial,2021,UFAR6-5-B-5-B-4-B-1 * LH123-116-10-10-#7-5-pb-1-1-1)-B,ORG102,Bowers Produce Orchard/Mandaamin,MAN,287,2,13,23,6/1/2021,10/21/2021,52,52,210,70,56,0,0,14.9,58.1,16.86,151.6,6.88,7.57,4.53,2.48,68.56,1.04,1.19
2021ORG_Trial,2021,PHB47*PHK76,PHB47*PHK76,WISN19/33341,HIP,286,2,13,25,6/1/2021,10/21/2021,52,53,250,100,52,3,0,13.5,60,17.06,155.9,6.8,7.5,3.52,1.52,69.29,0.94,1.29
2021ORG_Trial,2021,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,285,2,13,27,6/1/2021,10/21/2021,53,54,261,130,57,2,0,14.8,58.6,20.53,184.8,6.59,7.43,3.75,1.4,70.25,1.03,1.3
2021ORG_Trial,2021,B73*MO17,B73*MO17,WISN19/22218,HIP,284,2,13,29,6/1/2021,10/21/2021,56,56,277,128,59,2,0,17.4,55,18.64,162.7,6.81,6.96,4.24,2.13,69.43,0.99,1.22
2021ORG_Trial,2021,BSSS(R)C15-018-01-01-02-01-B-B * OH 624:4372)-01,ISU001,17SMPS:Scott:6256/6252,AMES,283,2,13,31,6/1/2021,10/21/2021,52,53,277,125,60,2,0,13.6,59.4,15.31,139.8,6.87,7.3,5.44,2.32,68.37,1.12,1.2
2021ORG_Trial,2021,B73*PHG35-B-B-6-1-1-B-BxPHG39*PHG47-B-B-4-1-1-B-B,UIUC366,2019MOB_CONV,NIFATOP20,282,2,13,33,6/1/2021,10/21/2021,56,57,240,95,59,0,0,14.3,58.7,19.71,178.5,6.4,7.09,3.87,1.96,70.18,1.04,1.25
2021ORG_Trial,2021,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,281,2,13,35,6/1/2021,10/21/2021,53,53,263,121,54,1,0,13.7,59.5,20.51,187,6.27,7.5,4.5,1.96,68.97,1.11,1.24
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-10-1-1-B-B,UIUC522,19MOB_334 X 19MOB_255,NIFAVAL,1001,1,2,5,5/31/2022,10/20/2022,58,63,170,79,NA,0,0,21.8,50.9,10.23,92.99891887,8.05,5.99,4.82,2,67.36,1.11,1.24
2022ORG_Trial,2022,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,1002,1,2,7,5/31/2022,10/20/2022,52,57,148,70,NA,0,0,14.9,58.3,9.46,81.70816121,7.67,6.44,3.69,1.86,68.57,1.08,1.26
2022ORG_Trial,2022,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,1003,1,2,9,5/31/2022,10/20/2022,61,69,161,70,NA,0,0,14.7,57.3,4.37,38.49365429,7.79,6.46,4.4,1.29,67.79,1.07,1.3
2022ORG_Trial,2022,B73*PHZ51,B73*PHZ51,ILH1,HIP,1004,1,2,11,5/31/2022,10/20/2022,58,64,220,102,NA,0,0,19.1,53.2,11.42,102.7581528,7.81,6.43,4.19,1.89,67.79,1.07,1.25
2022ORG_Trial,2022,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,1005,1,2,13,5/31/2022,10/20/2022,61,69,185,97,NA,0,0,21.3,51,6.69,61.08632092,8.3,6.22,3.38,2.12,68.58,0.99,1.24
2022ORG_Trial,2022,B73*PHK76,B73*PHK76,ILH1,HIP,1006,1,2,15,5/31/2022,10/20/2022,61,69,173,105,NA,0,0,20.5,52,12.13,109.7331589,7.51,6.37,3.22,1.6,68.54,0.95,1.29
2022ORG_Trial,2022,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,1007,1,2,17,5/31/2022,10/20/2022,61,69,151,65,NA,0,0,16.4,55.8,5.13,45.47814468,7.84,6.52,3.14,1.62,69.05,0.98,1.29
2022ORG_Trial,2022,J23/A22,MNT2,2020 Montigomery ,MONT,1008,1,2,19,5/31/2022,10/20/2022,61,68,176,83,NA,0,0,29.6,46.6,11.99,107.1813495,8.38,5.55,5.14,2.01,67.36,1.03,1.24
2022ORG_Trial,2022,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,19MOB_334 X 19MOB_687,NIFAVAL,1009,1,2,21,5/31/2022,10/20/2022,61,68,172,98,NA,0,0,26.7,47.7,9.47,86.10906429,7.8,5.97,4.15,2.27,68.09,1.04,1.22
2022ORG_Trial,2022,PHG39*PH207,ILORG0013,2019MOB_ORG,ORGOREI,1010,1,2,23,5/31/2022,10/20/2022,54,62,172,85,NA,0,0,17.1,55.5,8.54,75.48014286,8.15,7.37,3.89,1.8,66.87,1.05,1.26
2022ORG_Trial,2022,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,1011,1,2,25,5/31/2022,10/20/2022,52,58,130,60,NA,0,0,12.4,60.5,5.97,51.14890704,7.39,7.07,3.84,1.5,67.53,1.06,1.3
