Pdigree,HYB,Line,LineID,Tester,TesterID,Source,TesterGroup
LH82*PHG35-B-B-21-1-1-B-B/BS39-243-19cyc3_DH_45,ISUORG425,BS39-243-19cyc3_DH_45,ISU326,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_02,ISUORG426,BS39-243cyc2_DH_02,ISU369,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_05,ISUORG427,BS39-243cyc2_DH_05,TL047,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_07,ISUORG428,BS39-243cyc2_DH_07,TL048,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_08,ISUORG429,BS39-243cyc2_DH_08,TL049,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_09,ISUORG430,BS39-243cyc2_DH_09,TL050,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_16,ISUORG431,BS39-243cyc2_DH_16,ISU368,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_19,ISUORG432,BS39-243cyc2_DH_19,TL059,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/BS39-243cyc2_DH_20,ISUORG433,BS39-243cyc2_DH_20,TL060,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
PHG39 x LH82*PHG35-B-B-21-1-1-B-B,PHG39*SPT,PHG39,MOB327,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHG39*Kitale II-B-4W-2-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC025,PHG39*Kitale II-B-4W-2-B-B-B,MOB436,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 x LH82*PHG35-B-B-21-1-1-B-B,PHW52*SPT,PHW52,MOB339,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-11W-3-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC031,PHW52*Kitale II-B-11W-3-B-B-B,MOB438,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-3W-1-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC030,PHW52*Kitale II-B-3W-1-B-B-B,MOB439,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-4Y-1-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC027,PHW52*Kitale II-B-4Y-1-B-B-B,MOB440,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-4Y-3-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC022,PHW52*Kitale II-B-4Y-3-B-B,MOB432,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-4Y-4-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC032,PHW52*Kitale II-B-4Y-4-B-B-B,MOB442,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-4Y-5-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC028,PHW52*Kitale II-B-4Y-5-B-B-B,MOB443,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-4Y-9-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC050,PHW52*Kitale II-B-4Y-9-B-B-B,MOB446,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-6Y-3-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC024,PHW52*Kitale II-B-6Y-3-B-B-B,MOB449,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-6Y-5-B x LH82*PHG35-B-B-21-1-1-B-B,KTC019,PHW52*Kitale II-B-6Y-5-B-B,MOB451,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-6Y-6-B x LH82*PHG35-B-B-21-1-1-B-B,KTC029,PHW52*Kitale II-B-6Y-6-B-B,MOB452,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-8W-3-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC021,PHW52*Kitale II-B-8W-3-B-B-B,MOB454,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
PHW52 * Kitale II-B-8Y-1-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC026,PHW52*Kitale II-B-8Y-1-B-B-B,MOB456,LH82*PHG35-B-B-21-1-1-B-B,MOB709,ILLINOIS,NSS
LH82*PHG35-B-B-21-1-1-B-B/SHGD_DH_005,ISUORG434,SHGD_DH_005,TL068,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/SHGD_DH_028,ISUORG435,SHGD_DH_028,TL063,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
LH82*PHG35-B-B-21-1-1-B-B/SHGD_DH_034,ISUORG436,SHGD_DH_034,TL069,LH82*PHG35-B-B-21-1-1-B-B,MOB709,IOWA,NSS
B73*PHG39-B-B-18-1-1-B-B * LH82*PHG35-B-B-30-1-1-B-B,UIUC524,B73*PHG39-B-B-18-1-1-B-B,MOB712,LH82*PHG35-B-B-30-1-1-B-B,MOB717,ILLINOIS,NSS
B73*PHG39-B-B-18-1-1-B-B/LH82*PHG35-B-B-30-1-1-B-B ,UIUC524,B73*PHG39-B-B-18-1-1-B-B,MOB712,LH82*PHG35-B-B-30-1-1-B-B,MOB717,ILLINOIS,NSS
BS39-097cyc2_DH_01/LH82*PHG35-B-B-30-1-1-B-B,ISUORG134,BS39-097cyc2_DH_01,TL031,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_03/LH82*PHG35-B-B-30-1-1-B-B,ISUORG136,BS39-097cyc2_DH_03,TL032,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_10/LH82*PHG35-B-B-30-1-1-B-B,ISUORG138,BS39-097cyc2_DH_10,TL037,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_11/LH82*PHG35-B-B-30-1-1-B-B,ISUORG140,BS39-097cyc2_DH_11,TL038,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_14/LH82*PHG35-B-B-30-1-1-B-B,ISUORG143,BS39-097cyc2_DH_14,ISU363,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_15/LH82*PHG35-B-B-30-1-1-B-B,ISUORG145,BS39-097cyc2_DH_15,ISU364,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_16/LH82*PHG35-B-B-30-1-1-B-B,ISUORG146,BS39-097cyc2_DH_16,TL041,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-097cyc2_DH_17/LH82*PHG35-B-B-30-1-1-B-B,ISUORG148,BS39-097cyc2_DH_17,TL042,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_01/LH82*PHG35-B-B-30-1-1-B-B,ISUORG149,BS39-243cyc2_DH_01,ISU365,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_04/LH82*PHG35-B-B-30-1-1-B-B,ISUORG151,BS39-243cyc2_DH_04,ISU366,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_08/LH82*PHG35-B-B-30-1-1-B-B,ISUORG157,BS39-243cyc2_DH_08,TL049,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_09/LH82*PHG35-B-B-30-1-1-B-B,ISUORG159,BS39-243cyc2_DH_09,TL050,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_10/LH82*PHG35-B-B-30-1-1-B-B,ISUORG161,BS39-243cyc2_DH_10,TL051,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
BS39-243cyc2_DH_15/LH82*PHG35-B-B-30-1-1-B-B,ISUORG163,BS39-243cyc2_DH_15,ISU367,LH82*PHG35-B-B-30-1-1-B-B,MOB717,IOWA,NSS
B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-12-1-1-B-B,UIUC53,B73*PHG39-B-B-18-1-1-B-B,MOB712,LH82*PHG47-B-B-12-1-1-B-B,MOB723,ILLINOIS,NSS
B73*PHG39-B-B-18-1-1-B-B/LH82*PHG47-B-B-12-1-1-B-B,UIUC53,B73*PHG39-B-B-18-1-1-B-B,MOB712,LH82*PHG47-B-B-12-1-1-B-B,MOB723,ILLINOIS,NSS
B73*PHG39-B-B-18-1-1-B-B X LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,B73*PHG39-B-B-18-1-1-B-B,MOB712,LH82*PHG47-B-B-18-1-1-B-B-B,MB089,ILLINOIS,NSS
B73*Mo17,NREC01,B73,MOB318,Mo17,MOB323,ILLINOIS,NSS
Z031E0021*Mo17,NREC05,Z031E0021,MOB745,Mo17,MOB323,ILLINOIS,NSS
Z031E0047*Mo17,NREC09,Z031E0047,MOB744,Mo17,MOB323,ILLINOIS,NSS
OH 622:4366)-01/B110]05,ISUORG437,B110]05,R10P32,OH 622:4366)-01-01,R12P42,IOWA,NSS
OH 622:4366)-01/LH195:0865)-B-B,ISUORG438,LH195:0865)-B-B,PS028,OH 622:4366)-01-01,R12P42,IOWA,NSS
B73*PH207,NREC04,B73,MOB318,PH207,MOB324,ILLINOIS,NSS
Z031E0021*PH207,NREC08,Z031E0021,MOB745,PH207,MOB324,ILLINOIS,NSS
Z031E0047*PH207,NREC12,Z031E0047,MOB744,PH207,MOB324,ILLINOIS,NSS
B73*PHG39-B-B-63-1-1-B-B X PHG35*PHG47-B-B-12-1-1-B-B,UIUC518,B73*PHG39-B-B-63-1-1-B-B,MOB365,PHG35*PHG47-B-B-12-1-1-B-B,MOB726,ILLINOIS,NSS
B73*PH207-B-B-12-1-1-B-B  X PHG35*PHG47-B-B-28-1-1-B-B,UIUC500,B73*PH207-B-B-12-1-1-B-B,MOB710,PHG35*PHG47-B-B-28-1-1-B-B,MOB727,ILLINOIS,NSS
B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,B73*PHG39-B-B-18-1-1-B-B,MOB712,PHG35*PHG47-B-B-28-1-1-B-B,MOB727,ILLINOIS,NSS
B73*PHG39-B-B-18-1-1-B-B X  PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,B73*PHG39-B-B-18-1-1-B-B,MOB712,PHG35*PHG47-B-B-28-1-1-B-B,MOB727,ILLINOIS,NSS
B73*PHG47,NREC02,B73,MOB318,PHG47,MOB328,ILLINOIS,NSS
Z031E0021*PHG47,NREC06,Z031E0021,MOB745,PHG47,MOB328,ILLINOIS,NSS
Z031E0047*PHG47,NREC10,Z031E0047,MOB744,PHG47,MOB328,ILLINOIS,NSS
B73*PHZ51,NREC03,B73,MOB318,PHZ51,MOB340,ILLINOIS,NSS
PHHB9*PHZ51,ILORG0004,PHHB9,MOB329,PHZ51,MOB340,ILLINOIS,NSS
Z031E0021*PHZ51,NREC07,Z031E0021,MOB745,PHZ51,MOB340,ILLINOIS,NSS
Z031E0047*PHZ51,NREC11,Z031E0047,MOB744,PHZ51,MOB340,ILLINOIS,NSS
